timestamp,driving_mode,driveSystem_actualSpeed,localization_Roll,driveSystem_hydraulicBrakePressure,localization_Pitch
2025-09-25 10:32:58.546391,1,0.0,-0.891,0.0,0.2
2025-09-25 10:32:58.626927,1,0.0,-0.891,0.0,0.2
2025-09-25 10:32:58.707872,1,0.0,-0.869,0.0,0.2
2025-09-25 10:32:58.789266,1,0.0,-0.869,0.0,0.2
2025-09-25 10:32:58.869804,1,0.0,-0.869,0.0,0.2
2025-09-25 10:32:58.950852,1,0.0,-0.88,0.0,0.0
2025-09-25 10:32:59.031963,1,0.0,-0.88,0.0,0.0
2025-09-25 10:32:59.112751,1,0.0,-0.8855,0.0,0.0
2025-09-25 10:32:59.193338,1,0.0,-0.8855,0.0,0.0
2025-09-25 10:32:59.274120,1,0.0,-0.8855,0.0,0.0
2025-09-25 10:32:59.355301,1,0.0,-0.891,0.0,0.0
2025-09-25 10:32:59.436181,1,0.0,-0.891,0.0,0.0
2025-09-25 10:32:59.517663,1,0.0,-0.891,0.0,0.2
2025-09-25 10:32:59.598257,1,0.0,-0.891,0.0,0.2
2025-09-25 10:32:59.679295,1,0.0,-0.891,0.0,0.2
2025-09-25 10:32:59.759919,1,0.0,-0.9075,0.0,-0.1
2025-09-25 10:32:59.841611,1,0.0,-0.9075,0.0,-0.1
2025-09-25 10:32:59.923138,1,0.0,-0.9075,0.0,-0.2
2025-09-25 10:33:00.003741,1,0.0,-0.9075,0.0,-0.2
2025-09-25 10:33:00.088254,1,0.0,-0.9075,0.0,-0.2
2025-09-25 10:33:00.171088,1,0.0,-0.913,0.0,-0.2
2025-09-25 10:33:00.252243,1,0.0,-0.913,0.0,-0.2
2025-09-25 10:33:00.332984,1,0.0,-0.9185,0.0,-0.3
2025-09-25 10:33:00.414544,1,0.0,-0.9185,0.0,-0.3
2025-09-25 10:33:00.495054,1,0.0,-0.9295,0.0,-0.3
2025-09-25 10:33:00.575684,1,0.0,-0.9295,0.0,-0.3
2025-09-25 10:33:00.656588,1,0.0,-0.9295,0.0,-0.3
2025-09-25 10:33:00.737214,1,0.0,-0.9295,0.0,-0.3
2025-09-25 10:33:00.818756,1,0.0,-0.9295,0.0,-0.3
2025-09-25 10:33:00.899279,1,0.0,-0.9295,0.0,-0.3
2025-09-25 10:33:00.979921,1,0.0,-0.9295,0.0,-0.3
2025-09-25 10:33:01.060524,1,0.0,-0.9295,0.0,-0.3
2025-09-25 10:33:01.141532,1,0.0,-0.9295,0.0,-0.3
2025-09-25 10:33:01.223548,1,0.0,-0.9295,0.0,-0.3
2025-09-25 10:33:01.304074,1,0.0,-0.913,0.0,-0.4
2025-09-25 10:33:01.384989,1,0.0,-0.913,0.0,-0.4
2025-09-25 10:33:01.467296,1,0.0,-0.913,0.0,-0.4
2025-09-25 10:33:01.547975,1,0.0,-0.902,0.0,-0.3
2025-09-25 10:33:01.628692,1,0.0,-0.902,0.0,-0.3
2025-09-25 10:33:01.710241,1,0.0,-0.891,0.0,-0.3
2025-09-25 10:33:01.792690,1,0.0,-0.891,0.0,-0.3
2025-09-25 10:33:01.873407,1,0.0,-0.891,0.0,-0.3
2025-09-25 10:33:01.954020,1,0.0,-0.891,0.0,-0.3
2025-09-25 10:33:02.034630,1,0.0,-0.891,0.0,-0.3
2025-09-25 10:33:02.115189,1,0.0,-0.891,0.0,-0.4
2025-09-25 10:33:02.196102,1,0.0,-0.891,0.0,-0.4
2025-09-25 10:33:02.276988,1,0.0,-0.891,0.0,-0.4
2025-09-25 10:33:02.357645,1,0.0,-0.902,0.0,-0.4
2025-09-25 10:33:02.438764,1,0.0,-0.902,0.0,-0.4
2025-09-25 10:33:02.519401,1,0.0,-0.891,0.0,-0.3
2025-09-25 10:33:02.599916,1,0.0,-0.891,0.0,-0.3
2025-09-25 10:33:02.680718,1,0.0,-0.891,0.0,-0.3
2025-09-25 10:33:02.761321,1,0.0,-0.8855,0.0,0.0
2025-09-25 10:33:02.842421,1,0.0,-0.8855,0.0,0.0
2025-09-25 10:33:02.922964,1,0.0,-0.8965,0.0,0.3
2025-09-25 10:33:03.003608,1,0.0,-0.8965,0.0,0.3
2025-09-25 10:33:03.084221,1,0.0,-0.8965,0.0,0.3
2025-09-25 10:33:03.166305,1,0.0,-0.891,0.0,0.3
2025-09-25 10:33:03.246963,1,0.0,-0.891,0.0,0.3
2025-09-25 10:33:03.327615,1,0.0,-0.891,0.0,0.3
2025-09-25 10:33:03.408162,1,0.0,-0.891,0.0,0.3
2025-09-25 10:33:03.489476,1,0.0,-0.891,0.0,0.3
2025-09-25 10:33:03.570336,1,0.0,-0.891,0.0,0.3
2025-09-25 10:33:03.651102,1,0.0,-0.891,0.0,0.3
2025-09-25 10:33:03.731697,1,0.0,-0.891,0.0,0.3
2025-09-25 10:33:03.812509,1,0.0,-0.891,0.0,0.3
2025-09-25 10:33:03.893142,1,0.0,-0.891,0.0,0.3
2025-09-25 10:33:03.974948,1,0.0,-0.8965,0.0,0.2
2025-09-25 10:33:04.055798,1,0.0,-0.8965,0.0,0.2
2025-09-25 10:33:04.136731,1,0.0,-0.902,0.0,0.3
2025-09-25 10:33:04.218185,1,0.0,-0.902,0.0,0.3
2025-09-25 10:33:04.298777,1,0.0,-0.902,0.0,0.3
2025-09-25 10:33:04.380428,1,0.0,-0.913,0.0,0.2
2025-09-25 10:33:04.461634,1,0.0,-0.913,0.0,0.2
2025-09-25 10:33:04.542528,1,0.0,-0.9185,0.0,0.0
2025-09-25 10:33:04.623089,1,0.0,-0.9185,0.0,0.0
2025-09-25 10:33:04.703624,1,0.0,-0.924,0.0,0.0
2025-09-25 10:33:04.784315,1,0.0,-0.924,0.0,0.0
2025-09-25 10:33:04.866576,1,0.0,-0.924,0.0,0.0
2025-09-25 10:33:04.947125,1,0.0,-0.924,0.0,0.0
2025-09-25 10:33:05.027780,1,0.0,-0.924,0.0,0.0
2025-09-25 10:33:05.108755,1,0.0,-0.9185,0.0,0.0
2025-09-25 10:33:05.189452,1,0.0,-0.9185,0.0,0.0
2025-09-25 10:33:05.270147,1,0.0,-0.9185,0.0,0.0
2025-09-25 10:33:05.350824,1,0.0,-0.913,0.0,-0.1
2025-09-25 10:33:05.432284,1,0.0,-0.913,0.0,-0.1
2025-09-25 10:33:05.513980,1,0.0,-0.891,0.0,-0.1
2025-09-25 10:33:05.594584,1,0.0,-0.891,0.0,-0.1
2025-09-25 10:33:05.675223,1,0.0,-0.891,0.0,-0.1
2025-09-25 10:33:05.755978,1,0.0,-0.8745,0.0,-0.1
2025-09-25 10:33:05.837102,1,0.0,-0.8745,0.0,-0.1
2025-09-25 10:33:05.918226,1,0.0,-0.88,0.0,-0.2
2025-09-25 10:33:05.998810,1,0.0,-0.88,0.0,-0.2
2025-09-25 10:33:06.079639,1,0.0,-0.88,0.0,-0.2
2025-09-25 10:33:06.160164,1,0.0,-0.8855,0.0,-0.1
2025-09-25 10:33:06.241151,1,0.0,-0.8855,0.0,-0.1
2025-09-25 10:33:06.321756,1,0.0,-0.8855,0.0,0.0
2025-09-25 10:33:06.402235,1,0.0,-0.8855,0.0,0.0
2025-09-25 10:33:06.482882,1,0.0,-0.8855,0.0,0.0
2025-09-25 10:33:06.564544,1,0.0,-0.8855,0.0,0.0
2025-09-25 10:33:06.645116,1,0.0,-0.8855,0.0,0.0
2025-09-25 10:33:06.725671,1,0.0,-0.88,0.0,0.0
2025-09-25 10:33:06.806196,1,0.0,-0.88,0.0,0.0
2025-09-25 10:33:06.886864,1,0.0,-0.88,0.0,0.0
2025-09-25 10:33:06.967812,1,0.0,-0.869,0.0,-0.1
2025-09-25 10:33:07.048659,1,0.0,-0.869,0.0,-0.1
2025-09-25 10:33:07.129431,1,0.0,-0.88,0.0,-0.1
2025-09-25 10:33:07.210402,1,0.0,-0.88,0.0,-0.1
2025-09-25 10:33:07.291044,1,0.0,-0.88,0.0,-0.1
2025-09-25 10:33:07.373527,1,0.0,-0.88,0.0,0.0
2025-09-25 10:33:07.454724,1,0.0,-0.88,0.0,0.0
2025-09-25 10:33:07.535313,1,0.0,-0.88,0.0,0.0
2025-09-25 10:33:07.617200,1,0.0,-0.88,0.0,0.0
2025-09-25 10:33:07.698387,1,0.0,-0.88,0.0,0.0
2025-09-25 10:33:07.779150,1,0.0,-0.902,0.0,0.0
2025-09-25 10:33:07.859923,1,0.0,-0.902,0.0,0.0
2025-09-25 10:33:07.941888,1,0.0,-0.9075,0.0,-0.1
2025-09-25 10:33:08.022780,1,0.0,-0.9075,0.0,-0.1
2025-09-25 10:33:08.106793,1,0.0,-0.9075,0.0,-0.1
2025-09-25 10:33:08.188493,1,0.0,-0.902,0.0,-0.3
2025-09-25 10:33:08.270022,1,0.0,-0.902,0.0,-0.3
2025-09-25 10:33:08.351033,1,0.373725979999,-0.902,0.0,-0.3
2025-09-25 10:33:08.433413,1,0.373725979999,-0.902,0.0,-0.3
2025-09-25 10:33:08.514780,1,0.0,-0.8965,0.0,-0.2
2025-09-25 10:33:08.595794,1,0.0,-0.8965,0.0,-0.2
2025-09-25 10:33:08.676351,1,0.0,-0.8965,0.0,-0.2
2025-09-25 10:33:08.757167,1,0.169875445454,-0.8855,0.0,-0.1
2025-09-25 10:33:08.837960,1,0.169875445454,-0.8855,0.0,-0.1
2025-09-25 10:33:08.919568,1,0.285390748363,-0.902,0.0,0.0
2025-09-25 10:33:09.000537,1,0.285390748363,-0.902,0.0,0.0
2025-09-25 10:33:09.082599,1,0.285390748363,-0.902,0.0,0.0
2025-09-25 10:33:09.164586,1,0.342015896847,-0.891,0.0,-0.1
2025-09-25 10:33:09.245542,1,0.342015896847,-0.891,0.0,-0.1
2025-09-25 10:33:09.327164,1,0.366930962181,-0.869,0.0,-0.1
2025-09-25 10:33:09.408255,1,0.366930962181,-0.869,0.0,-0.1
2025-09-25 10:33:09.491347,1,0.366930962181,-0.869,0.0,-0.1
2025-09-25 10:33:09.571950,1,0.539071413574,-0.803,0.0,-0.1
2025-09-25 10:33:09.652820,1,0.539071413574,-0.803,0.0,-0.1
2025-09-25 10:33:09.733579,1,0.622876633331,-0.814,0.0,-0.2
2025-09-25 10:33:09.816601,1,0.622876633331,-0.814,0.0,-0.2
2025-09-25 10:33:09.897663,1,0.622876633331,-0.814,0.0,-0.2
2025-09-25 10:33:09.978773,1,0.745186954058,-0.847,1.0,0.2
2025-09-25 10:33:10.059677,1,0.745186954058,-0.847,1.0,0.2
2025-09-25 10:33:10.141699,1,0.779162043149,-0.858,0.0,0.3
2025-09-25 10:33:10.222827,1,0.779162043149,-0.858,0.0,0.3
2025-09-25 10:33:10.303609,1,0.779162043149,-0.858,0.0,0.3
2025-09-25 10:33:10.384532,1,0.856172245088,-0.9955,1.0,-0.2
2025-09-25 10:33:10.466573,1,0.856172245088,-0.9955,1.0,-0.2
2025-09-25 10:33:10.547232,1,0.912797393573,-1.078,1.0,-0.2
2025-09-25 10:33:10.627954,1,0.912797393573,-1.078,1.0,-0.2
2025-09-25 10:33:10.708655,1,0.912797393573,-1.078,1.0,-0.2
2025-09-25 10:33:10.791935,1,0.910532387633,-1.122,1.0,0.2
2025-09-25 10:33:10.873036,1,0.910532387633,-1.122,1.0,0.2
2025-09-25 10:33:10.953672,1,0.9603625183,-1.155,1.0,0.2
2025-09-25 10:33:11.035021,1,0.9603625183,-1.155,1.0,0.2
2025-09-25 10:33:11.117245,1,0.9603625183,-1.155,1.0,0.2
2025-09-25 10:33:11.199443,1,0.944507476724,-1.111,1.0,0.2
2025-09-25 10:33:11.280462,1,0.944507476724,-1.111,1.0,0.2
2025-09-25 10:33:11.361263,1,0.967157536118,-0.924,1.0,0.1
2025-09-25 10:33:11.442354,1,0.967157536118,-0.924,1.0,0.1
2025-09-25 10:33:11.527455,1,0.976217559875,-0.55,1.0,-0.5
2025-09-25 10:33:11.608385,1,0.976217559875,-0.55,1.0,-0.5
2025-09-25 10:33:11.689197,1,0.976217559875,-0.55,1.0,-0.5
2025-09-25 10:33:11.769935,1,1.09399786872,-0.2805,0.0,0.1
2025-09-25 10:33:11.851585,1,1.09399786872,-0.2805,0.0,0.1
2025-09-25 10:33:11.932642,1,1.13476797563,-0.088,0.0,0.5
2025-09-25 10:33:12.016277,1,1.13476797563,-0.088,0.0,0.5
2025-09-25 10:33:12.097402,1,1.13476797563,-0.088,0.0,0.5
2025-09-25 10:33:12.178527,1,1.19818814194,0.0715,0.0,0.5
2025-09-25 10:33:12.259788,1,1.19818814194,0.0715,0.0,0.5
2025-09-25 10:33:12.341772,1,1.20498315975,0.11,0.0,0.2
2025-09-25 10:33:12.422465,1,1.20498315975,0.11,0.0,0.2
2025-09-25 10:33:12.503060,1,1.20498315975,0.11,0.0,0.2
2025-09-25 10:33:12.583854,1,1.33182349236,0.1925,0.0,0.6
2025-09-25 10:33:12.664458,1,1.33182349236,0.1925,0.0,0.6
2025-09-25 10:33:12.745299,1,1.40656868836,0.363,0.0,0.5
2025-09-25 10:33:12.825927,1,1.40656868836,0.363,0.0,0.5
2025-09-25 10:33:12.907108,1,1.40656868836,0.363,0.0,0.5
2025-09-25 10:33:12.988171,1,1.49490391999,0.5995,0.0,0.2
2025-09-25 10:33:13.069357,1,1.49490391999,0.5995,0.0,0.2
2025-09-25 10:33:13.150536,1,1.51755397939,0.7645,0.0,-0.3
2025-09-25 10:33:13.231301,1,1.51755397939,0.7645,0.0,-0.3
2025-09-25 10:33:13.312219,1,1.51755397939,0.7645,0.0,-0.3
2025-09-25 10:33:13.394765,1,1.67610439515,0.946,0.0,-0.2
2025-09-25 10:33:13.476170,1,1.67610439515,0.946,0.0,-0.2
2025-09-25 10:33:13.557127,1,1.73499454957,0.9955,0.0,-0.4
2025-09-25 10:33:13.637836,1,1.73499454957,0.9955,0.0,-0.4
2025-09-25 10:33:13.718442,1,1.73499454957,0.9955,0.0,-0.4
2025-09-25 10:33:13.800531,1,1.78029466836,1.045,0.0,-0.6
2025-09-25 10:33:13.881548,1,1.78029466836,1.045,0.0,-0.6
2025-09-25 10:33:13.964089,1,1.7825596743,1.045,0.0,-0.4
2025-09-25 10:33:14.045345,1,1.7825596743,1.045,0.0,-0.4
2025-09-25 10:33:14.126566,1,1.7825596743,1.045,0.0,-0.4
2025-09-25 10:33:14.211577,1,1.76670463272,1.067,0.0,-0.5
2025-09-25 10:33:14.293601,1,1.76670463272,1.067,0.0,-0.5
2025-09-25 10:33:14.374376,1,1.84824484654,1.012,0.0,-1.2
2025-09-25 10:33:14.456379,1,1.84824484654,1.012,0.0,-1.2
2025-09-25 10:33:14.537436,1,1.91619502472,1.0835,0.0,-1.2
2025-09-25 10:33:14.618342,1,1.91619502472,1.0835,0.0,-1.2
2025-09-25 10:33:14.698950,1,1.91619502472,1.0835,0.0,-1.2
2025-09-25 10:33:14.779514,1,1.88221993563,0.77,0.0,-1.5
2025-09-25 10:33:14.860173,1,1.88221993563,0.77,0.0,-1.5
2025-09-25 10:33:14.941146,1,1.97735018508,0.638,0.0,-1.7
2025-09-25 10:33:15.024345,1,1.97735018508,0.638,0.0,-1.7
2025-09-25 10:33:15.106517,1,1.97735018508,0.638,0.0,-1.7
2025-09-25 10:33:15.187638,1,1.96829016133,0.5775,0.0,-1.2
2025-09-25 10:33:15.268991,1,1.96829016133,0.5775,0.0,-1.2
2025-09-25 10:33:15.350326,1,2.01359028011,0.11,0.0,-1.0
2025-09-25 10:33:15.432354,1,2.01359028011,0.11,0.0,-1.0
2025-09-25 10:33:15.513067,1,2.01359028011,0.11,0.0,-1.0
2025-09-25 10:33:15.595360,1,2.04983037514,-0.1925,0.0,-1.1
2025-09-25 10:33:15.676049,1,2.04983037514,-0.1925,0.0,-1.1
2025-09-25 10:33:15.756760,1,2.09739549987,-0.4015,0.0,-1.2
2025-09-25 10:33:15.837741,1,2.09739549987,-0.4015,0.0,-1.2
2025-09-25 10:33:15.919416,1,2.09739549987,-0.4015,0.0,-1.2
2025-09-25 10:33:16.000306,1,2.1223105652,-0.517,0.0,-1.2
2025-09-25 10:33:16.081423,1,2.1223105652,-0.517,0.0,-1.2
2025-09-25 10:33:16.162937,1,2.14949063648,-0.5445,0.0,-1.3
2025-09-25 10:33:16.246290,1,2.14949063648,-0.5445,0.0,-1.3
2025-09-25 10:33:16.327011,1,2.14949063648,-0.5445,0.0,-1.3
2025-09-25 10:33:16.407806,1,2.18799573745,-0.9185,0.0,0.0
2025-09-25 10:33:16.488653,1,2.18799573745,-0.9185,0.0,0.0
2025-09-25 10:33:16.569933,1,2.2310308503,-1.012,0.0,0.0
2025-09-25 10:33:16.651202,1,2.2310308503,-1.012,0.0,0.0
2025-09-25 10:33:16.731778,1,2.2310308503,-1.012,0.0,0.0
2025-09-25 10:33:16.812846,1,2.26047592751,-0.9625,0.0,0.0
2025-09-25 10:33:16.894071,1,2.26047592751,-0.9625,0.0,0.0
2025-09-25 10:33:16.975484,1,2.19252574933,-1.0285,0.0,-2.0
2025-09-25 10:33:17.056775,1,2.19252574933,-1.0285,0.0,-2.0
2025-09-25 10:33:17.137584,1,2.19252574933,-1.0285,0.0,-2.0
2025-09-25 10:33:17.219834,1,2.17440570181,-1.243,0.0,0.0
2025-09-25 10:33:17.301641,1,2.17440570181,-1.243,0.0,0.0
2025-09-25 10:33:17.383061,1,2.28086098096,-1.2375,0.0,0.0
2025-09-25 10:33:17.466483,1,2.28086098096,-1.2375,0.0,0.0
2025-09-25 10:33:17.547706,1,2.31030605817,-1.133,0.0,0.0
2025-09-25 10:33:17.628680,1,2.31030605817,-1.133,0.0,0.0
2025-09-25 10:33:17.709268,1,2.31030605817,-1.133,0.0,0.0
2025-09-25 10:33:17.790023,1,2.27633096908,-1.3475,0.0,-1.0
2025-09-25 10:33:17.871197,1,2.27633096908,-1.3475,0.0,-1.0
2025-09-25 10:33:17.952637,1,2.30124603442,-1.782,0.0,0.0
2025-09-25 10:33:18.034154,1,2.30124603442,-1.782,0.0,0.0
2025-09-25 10:33:18.117079,1,2.30124603442,-1.782,0.0,0.0
2025-09-25 10:33:18.199347,1,2.31257106411,-1.9305,0.0,0.0
2025-09-25 10:33:18.280338,1,2.31257106411,-1.9305,0.0,0.0
2025-09-25 10:33:18.360969,1,2.26274093345,-1.914,0.0,0.0
2025-09-25 10:33:18.442512,1,2.26274093345,-1.914,0.0,0.0
2025-09-25 10:33:18.523303,1,2.26274093345,-1.914,0.0,0.0
2025-09-25 10:33:18.604099,1,2.28539099284,-1.8645,0.0,0.0
2025-09-25 10:33:18.684708,1,2.28539099284,-1.8645,0.0,0.0
2025-09-25 10:33:18.765408,1,2.30804105223,-2.7115,0.0,-1.4
2025-09-25 10:33:18.846000,1,2.30804105223,-2.7115,0.0,-1.4
2025-09-25 10:33:18.926599,1,2.30804105223,-2.7115,0.0,-1.4
2025-09-25 10:33:19.007306,1,2.21291080278,-2.5795,0.0,-1.5
2025-09-25 10:33:19.088706,1,2.21291080278,-2.5795,0.0,-1.5
2025-09-25 10:33:19.170744,1,2.36240119478,-2.717,0.0,0.0
2025-09-25 10:33:19.251881,1,2.36240119478,-2.717,0.0,0.0
2025-09-25 10:33:19.333039,1,2.36240119478,-2.717,0.0,0.0
2025-09-25 10:33:19.414092,1,2.24915089781,-3.069,0.0,0.0
2025-09-25 10:33:19.496104,1,2.24915089781,-3.069,0.0,0.0
2025-09-25 10:33:19.577685,1,2.31030605817,-3.135,0.0,0.0
2025-09-25 10:33:19.658634,1,2.31030605817,-3.135,0.0,0.0
2025-09-25 10:33:19.739466,1,2.31030605817,-3.135,0.0,0.0
2025-09-25 10:33:19.821213,1,2.31257106411,-2.673,0.0,-1.3
2025-09-25 10:33:19.903034,1,2.31257106411,-2.673,0.0,-1.3
2025-09-25 10:33:19.985843,1,2.30124603442,-2.684,0.0,-1.2
2025-09-25 10:33:20.068582,1,2.30124603442,-2.684,0.0,-1.2
2025-09-25 10:33:20.149854,1,2.30124603442,-2.684,0.0,-1.2
2025-09-25 10:33:20.232467,1,2.29671602254,-2.926,0.0,-0.9
2025-09-25 10:33:20.313514,1,2.29671602254,-2.926,0.0,-0.9
2025-09-25 10:33:20.395696,1,2.27633096908,-3.421,0.0,-0.6
2025-09-25 10:33:20.476419,1,2.27633096908,-3.421,0.0,-0.6
2025-09-25 10:33:20.557704,1,2.19932076714,-3.652,0.0,-0.9
2025-09-25 10:33:20.638573,1,2.19932076714,-3.652,0.0,-0.9
2025-09-25 10:33:20.719340,1,2.19932076714,-3.652,0.0,-0.9
2025-09-25 10:33:20.801126,1,2.2831259869,-3.08,0.0,-1.1
2025-09-25 10:33:20.882713,1,2.2831259869,-3.08,0.0,-1.1
2025-09-25 10:33:20.965075,1,2.26500593939,-3.1515,0.0,-0.9
2025-09-25 10:33:21.045550,1,2.26500593939,-3.1515,0.0,-0.9
2025-09-25 10:33:21.126163,1,2.26500593939,-3.1515,0.0,-0.9
2025-09-25 10:33:21.207337,1,2.25594591563,-3.6245,0.0,0.0
2025-09-25 10:33:21.288711,1,2.25594591563,-3.6245,0.0,0.0
2025-09-25 10:33:21.371082,1,2.17893571369,-3.9105,0.0,0.0
2025-09-25 10:33:21.451786,1,2.17893571369,-3.9105,0.0,0.0
2025-09-25 10:33:21.533283,1,2.17893571369,-3.9105,0.0,0.0
2025-09-25 10:33:21.615003,1,2.21064579684,-4.3505,0.0,0.0
2025-09-25 10:33:21.695542,1,2.21064579684,-4.3505,0.0,0.0
2025-09-25 10:33:21.776109,1,2.20158577308,-4.1635,0.0,-1.1
2025-09-25 10:33:21.856751,1,2.20158577308,-4.1635,0.0,-1.1
2025-09-25 10:33:21.939444,1,2.20158577308,-4.1635,0.0,-1.1
2025-09-25 10:33:22.021987,1,2.12910558302,-4.301,0.0,-0.9
2025-09-25 10:33:22.102917,1,2.12910558302,-4.301,0.0,-0.9
2025-09-25 10:33:22.183449,1,2.20385077902,-4.2625,0.0,-1.0
2025-09-25 10:33:22.264662,1,2.20385077902,-4.2625,0.0,-1.0
2025-09-25 10:33:22.345561,1,2.20385077902,-4.2625,0.0,-1.0
2025-09-25 10:33:22.426598,1,2.15175564242,-3.85,0.0,-1.0
2025-09-25 10:33:22.507511,1,2.15175564242,-3.85,0.0,-1.0
2025-09-25 10:33:22.588531,1,2.14269561866,-3.6795,0.0,-0.8
2025-09-25 10:33:22.669283,1,2.14269561866,-3.6795,0.0,-0.8
2025-09-25 10:33:22.751810,1,2.1449606246,-3.872,0.0,-0.9
2025-09-25 10:33:22.833572,1,2.1449606246,-3.872,0.0,-0.9
2025-09-25 10:33:22.916357,1,2.1449606246,-3.872,0.0,-0.9
2025-09-25 10:33:22.997627,1,2.19026074339,-4.1745,0.0,-1.0
2025-09-25 10:33:23.080193,1,2.19026074339,-4.1745,0.0,-1.0
2025-09-25 10:33:23.166589,1,2.19026074339,-4.1745,0.0,-1.0
2025-09-25 10:33:23.250632,1,2.12004555927,-4.5705,0.0,-1.1
2025-09-25 10:33:23.331954,1,2.12004555927,-4.5705,0.0,-1.1
2025-09-25 10:33:23.412740,1,2.09286548799,-4.4715,0.0,-1.3
2025-09-25 10:33:23.493441,1,2.09286548799,-4.4715,0.0,-1.3
2025-09-25 10:33:23.574148,1,2.15175564242,-4.0425,0.0,-0.8
2025-09-25 10:33:23.654802,1,2.15175564242,-4.0425,0.0,-0.8
2025-09-25 10:33:23.735702,1,2.15175564242,-4.0425,0.0,-0.8
2025-09-25 10:33:23.816871,1,2.02718031575,-3.85,0.0,-0.8
2025-09-25 10:33:23.897536,1,2.02718031575,-3.85,0.0,-0.8
2025-09-25 10:33:23.978221,1,2.0067952623,-3.817,0.0,-1.1
2025-09-25 10:33:24.058975,1,2.0067952623,-3.817,0.0,-1.1
2025-09-25 10:33:24.141343,1,2.0067952623,-3.817,0.0,-1.1
2025-09-25 10:33:24.222553,1,2.03850534545,-4.202,0.0,-0.8
2025-09-25 10:33:24.304091,1,2.03850534545,-4.202,0.0,-0.8
2025-09-25 10:33:24.384838,1,2.08380546424,-4.345,0.0,0.0
2025-09-25 10:33:24.465497,1,2.08380546424,-4.345,0.0,0.0
2025-09-25 10:33:24.546831,1,2.08380546424,-4.345,0.0,0.0
2025-09-25 10:33:24.627882,1,1.98641020884,-4.3945,0.0,0.0
2025-09-25 10:33:24.708667,1,1.98641020884,-4.3945,0.0,0.0
2025-09-25 10:33:24.789448,1,2.00453025636,-4.356,0.0,0.0
2025-09-25 10:33:24.870091,1,2.00453025636,-4.356,0.0,0.0
2025-09-25 10:33:24.951063,1,2.00453025636,-4.356,0.0,0.0
2025-09-25 10:33:25.032822,1,1.90033998314,-3.872,0.0,-0.5
2025-09-25 10:33:25.113716,1,1.90033998314,-3.872,0.0,-0.5
2025-09-25 10:33:25.194533,1,2.06115540484,-3.6795,0.0,-0.5
2025-09-25 10:33:25.275521,1,2.06115540484,-3.6795,0.0,-0.5
2025-09-25 10:33:25.356208,1,2.06115540484,-3.6795,0.0,-0.5
2025-09-25 10:33:25.437540,1,1.97961519102,-3.652,0.0,-0.6
2025-09-25 10:33:25.519447,1,1.97961519102,-3.652,0.0,-0.6
2025-09-25 10:33:25.600239,1,1.91393001878,-3.8885,0.0,-0.9
2025-09-25 10:33:25.680947,1,1.91393001878,-3.8885,0.0,-0.9
2025-09-25 10:33:25.766406,1,1.91393001878,-3.8885,0.0,-0.9
2025-09-25 10:33:25.847365,1,1.88221993563,-4.0205,0.0,-0.5
2025-09-25 10:33:25.928566,1,1.88221993563,-4.0205,0.0,-0.5
2025-09-25 10:33:26.009601,1,1.90033998314,-4.235,0.0,-0.5
2025-09-25 10:33:26.092164,1,1.90033998314,-4.235,0.0,-0.5
2025-09-25 10:33:26.176533,1,1.90033998314,-4.235,0.0,-0.5
2025-09-25 10:33:26.260183,1,1.8573048703,-4.411,0.0,-0.6
2025-09-25 10:33:26.341342,1,1.8573048703,-4.411,0.0,-0.6
2025-09-25 10:33:26.423663,1,1.85277485842,-4.444,0.0,-0.6
2025-09-25 10:33:26.505015,1,1.85277485842,-4.444,0.0,-0.6
2025-09-25 10:33:26.585966,1,1.83238980496,-4.7685,0.0,-0.1
2025-09-25 10:33:26.666977,1,1.83238980496,-4.7685,0.0,-0.1
2025-09-25 10:33:26.747981,1,1.83238980496,-4.7685,0.0,-0.1
2025-09-25 10:33:26.828823,1,1.75764460896,-4.3505,0.0,-0.3
2025-09-25 10:33:26.909970,1,1.75764460896,-4.3505,0.0,-0.3
2025-09-25 10:33:26.992001,1,1.73725955551,-3.223,0.0,-0.2
2025-09-25 10:33:27.072745,1,1.73725955551,-3.223,0.0,-0.2
2025-09-25 10:33:27.154663,1,1.73725955551,-3.223,0.0,-0.2
2025-09-25 10:33:27.237057,1,1.84371483466,-2.97,0.0,-0.3
2025-09-25 10:33:27.318795,1,1.84371483466,-2.97,0.0,-0.3
2025-09-25 10:33:27.399407,1,1.8573048703,-3.1625,0.0,-0.4
2025-09-25 10:33:27.480119,1,1.8573048703,-3.1625,0.0,-0.4
2025-09-25 10:33:27.561486,1,1.8573048703,-3.1625,0.0,-0.4
2025-09-25 10:33:27.642698,1,1.94564010193,-3.619,0.0,-0.5
2025-09-25 10:33:27.723241,1,1.94564010193,-3.619,0.0,-0.5
2025-09-25 10:33:27.803797,1,1.89354496533,-3.817,0.0,-0.2
2025-09-25 10:33:27.884604,1,1.89354496533,-3.817,0.0,-0.2
2025-09-25 10:33:27.966532,1,1.89354496533,-3.817,0.0,-0.2
2025-09-25 10:33:28.049108,1,1.94111009005,-3.608,0.0,0.0
2025-09-25 10:33:28.129934,1,1.94111009005,-3.608,0.0,0.0
2025-09-25 10:33:28.210519,1,1.94790510787,-3.487,0.0,-0.4
2025-09-25 10:33:28.291466,1,1.94790510787,-3.487,0.0,-0.4
2025-09-25 10:33:28.373428,1,1.94790510787,-3.487,0.0,-0.4
