timestamp,driveSystem_actualSpeed,localization_Roll,driveSystem_hydraulicBrakePressure,localization_Pitch
2025-09-25 10:33:41.490645,1.3227634686,-2.937,0.0,-0.4
2025-09-25 10:33:41.571882,1.3227634686,-2.937,0.0,-0.4
2025-09-25 10:33:41.654194,1.33861851018,-2.992,0.0,-0.8
2025-09-25 10:33:41.734987,1.33861851018,-2.992,0.0,-0.8
2025-09-25 10:33:41.818420,1.20724816569,-3.1295,0.0,-0.6
2025-09-25 10:33:41.899028,1.20724816569,-3.1295,0.0,-0.6
2025-09-25 10:33:41.979980,1.20724816569,-3.1295,0.0,-0.6
2025-09-25 10:33:42.061099,1.12117794,-3.3275,0.0,-0.7
2025-09-25 10:33:42.143707,1.12117794,-3.3275,0.0,-0.7
2025-09-25 10:33:42.225064,1.00339763115,-3.102,0.0,-0.6
2025-09-25 10:33:42.305703,1.00339763115,-3.102,0.0,-0.6
2025-09-25 10:33:42.386562,1.00339763115,-3.102,0.0,-0.6
2025-09-25 10:33:42.468816,1.04416773806,-3.146,0.0,-0.5
2025-09-25 10:33:42.550014,1.04416773806,-3.146,0.0,-0.5
2025-09-25 10:33:42.632798,1.05096275588,-3.322,0.0,-0.7
2025-09-25 10:33:42.713639,1.05096275588,-3.322,0.0,-0.7
2025-09-25 10:33:42.795985,1.05096275588,-3.322,0.0,-0.7
2025-09-25 10:33:42.876727,1.07587782121,-3.245,0.0,-1.0
2025-09-25 10:33:42.957752,1.07587782121,-3.245,0.0,-1.0
2025-09-25 10:33:43.039020,0.822197155997,-3.0305,0.0,-0.9
2025-09-25 10:33:43.121790,0.822197155997,-3.0305,0.0,-0.9
2025-09-25 10:33:43.206280,0.822197155997,-3.0305,0.0,-0.9
2025-09-25 10:33:43.288723,1.30917343297,-2.8765,0.0,-0.9
2025-09-25 10:33:43.370914,1.30917343297,-2.8765,0.0,-0.9
2025-09-25 10:33:43.452824,1.21404318351,-2.882,0.0,-0.6
2025-09-25 10:33:43.534066,1.21404318351,-2.882,0.0,-0.6
2025-09-25 10:33:43.615278,1.10532289842,-3.0855,0.0,-0.3
2025-09-25 10:33:43.695883,1.10532289842,-3.0855,0.0,-0.3
2025-09-25 10:33:43.776587,1.10532289842,-3.0855,0.0,-0.3
2025-09-25 10:33:43.858531,1.15288802315,-3.1515,0.0,-0.5
2025-09-25 10:33:43.940804,1.15288802315,-3.1515,0.0,-0.5
2025-09-25 10:33:44.023194,1.13703298157,-3.025,0.0,-0.3
2025-09-25 10:33:44.104153,1.13703298157,-3.025,0.0,-0.3
2025-09-25 10:33:44.185359,1.13703298157,-3.025,0.0,-0.3
2025-09-25 10:33:44.268498,1.18686311224,-3.014,0.0,-0.3
2025-09-25 10:33:44.349393,1.18686311224,-3.014,0.0,-0.3
2025-09-25 10:33:44.430001,1.28199336169,-3.0745,0.0,-0.4
2025-09-25 10:33:44.510629,1.28199336169,-3.0745,0.0,-0.4
2025-09-25 10:33:44.592163,1.28199336169,-3.0745,0.0,-0.4
2025-09-25 10:33:44.672793,1.3227634686,-3.124,0.0,-0.6
2025-09-25 10:33:44.753504,1.3227634686,-3.124,0.0,-0.6
2025-09-25 10:33:44.834619,1.45639881903,-2.9645,0.0,-0.2
2025-09-25 10:33:44.916089,1.45639881903,-2.9645,0.0,-0.2
2025-09-25 10:33:44.996715,1.45639881903,-2.9645,0.0,-0.2
2025-09-25 10:33:45.077596,1.52887900909,-2.904,0.0,0.9
2025-09-25 10:33:45.158365,1.52887900909,-2.904,0.0,0.9
2025-09-25 10:33:45.240607,1.49037390812,-3.1075,0.0,0.6
2025-09-25 10:33:45.321320,1.49037390812,-3.1075,0.0,0.6
2025-09-25 10:33:45.402428,1.49037390812,-3.1075,0.0,0.6
2025-09-25 10:33:45.483216,1.65798434763,-3.058,0.0,0.6
2025-09-25 10:33:45.564643,1.65798434763,-3.058,0.0,0.6
2025-09-25 10:33:45.647003,1.63759929418,-2.9315,0.0,0.4
2025-09-25 10:33:45.727580,1.63759929418,-2.9315,0.0,0.4
2025-09-25 10:33:45.810721,1.63759929418,-2.9315,0.0,0.4
2025-09-25 10:33:45.895889,1.67157438327,-2.8545,0.0,0.1
2025-09-25 10:33:45.977539,1.67157438327,-2.8545,0.0,0.1
2025-09-25 10:33:46.058242,1.73952456145,-2.651,0.0,-0.3
2025-09-25 10:33:46.139245,1.73952456145,-2.651,0.0,-0.3
2025-09-25 10:33:46.219855,1.74858458521,-2.6785,0.0,0.1
2025-09-25 10:33:46.300488,1.74858458521,-2.6785,0.0,0.1
2025-09-25 10:33:46.381195,1.74858458521,-2.6785,0.0,0.1
2025-09-25 10:33:46.462599,1.82106477527,-2.772,0.0,0.0
2025-09-25 10:33:46.545523,1.82106477527,-2.772,0.0,0.0
2025-09-25 10:33:46.626362,1.83238980496,-3.025,0.0,0.2
2025-09-25 10:33:46.706998,1.83238980496,-3.025,0.0,0.2
2025-09-25 10:33:46.788341,1.83238980496,-3.025,0.0,0.2
2025-09-25 10:33:46.869654,1.86409988811,-2.926,0.0,-0.1
2025-09-25 10:33:46.950337,1.86409988811,-2.926,0.0,-0.1
2025-09-25 10:33:47.032562,1.87315991187,-2.7775,0.0,0.0
2025-09-25 10:33:47.117812,1.87315991187,-2.7775,0.0,0.0
2025-09-25 10:33:47.198736,1.87315991187,-2.7775,0.0,0.0
2025-09-25 10:33:47.280084,1.84371483466,-2.409,0.0,-0.3
2025-09-25 10:33:47.361672,1.84371483466,-2.409,0.0,-0.3
2025-09-25 10:33:47.442906,1.87315991187,-2.079,0.0,0.0
2025-09-25 10:33:47.523794,1.87315991187,-2.079,0.0,0.0
2025-09-25 10:33:47.605119,1.87315991187,-2.079,0.0,0.0
2025-09-25 10:33:47.686472,1.87315991187,-2.1945,0.0,0.4
2025-09-25 10:33:47.767394,1.87315991187,-2.1945,0.0,0.4
2025-09-25 10:33:47.848413,1.84371483466,-2.7775,0.0,0.4
2025-09-25 10:33:47.929159,1.84371483466,-2.7775,0.0,0.4
2025-09-25 10:33:48.009951,1.84371483466,-2.7775,0.0,0.4
2025-09-25 10:33:48.092512,1.8459798406,-2.574,0.0,0.7
2025-09-25 10:33:48.173345,1.8459798406,-2.574,0.0,0.7
2025-09-25 10:33:48.256163,1.89807497721,-2.2605,0.0,0.9
2025-09-25 10:33:48.336960,1.89807497721,-2.2605,0.0,0.9
2025-09-25 10:33:48.418211,1.87542491781,-2.1615,0.0,1.1
2025-09-25 10:33:48.498725,1.87542491781,-2.1615,0.0,1.1
2025-09-25 10:33:48.579615,1.87542491781,-2.1615,0.0,1.1
2025-09-25 10:33:48.660240,1.87768992375,-2.2495,0.0,1.4
2025-09-25 10:33:48.741090,1.87768992375,-2.2495,0.0,1.4
2025-09-25 10:33:48.823534,1.87768992375,-2.2495,0.0,1.4
2025-09-25 10:33:48.907241,1.88221993563,-2.266,0.0,1.0
2025-09-25 10:33:48.988136,1.88221993563,-2.266,0.0,1.0
2025-09-25 10:33:49.070279,1.88901495345,-2.4475,0.0,0.8
2025-09-25 10:33:49.151786,1.88901495345,-2.4475,0.0,0.8
2025-09-25 10:33:49.234590,1.86862989999,-2.266,0.0,0.4
2025-09-25 10:33:49.316684,1.86862989999,-2.266,0.0,0.4
2025-09-25 10:33:49.397592,1.86862989999,-2.266,0.0,0.4
2025-09-25 10:33:49.478256,1.87089490593,-1.9965,0.0,0.3
2025-09-25 10:33:49.559012,1.87089490593,-1.9965,0.0,0.3
2025-09-25 10:33:49.641123,1.81879976933,-2.0735,0.0,0.4
2025-09-25 10:33:49.721907,1.81879976933,-2.0735,0.0,0.4
2025-09-25 10:33:49.803409,1.81879976933,-2.0735,0.0,0.4
2025-09-25 10:33:49.884204,1.79388470399,-2.2605,0.0,0.4
2025-09-25 10:33:49.966435,1.79388470399,-2.2605,0.0,0.4
2025-09-25 10:33:50.049050,1.8346548109,-2.2385,0.0,0.2
2025-09-25 10:33:50.130279,1.8346548109,-2.2385,0.0,0.2
2025-09-25 10:33:50.211230,1.8346548109,-2.2385,0.0,0.2
2025-09-25 10:33:50.292411,1.77349965054,-2.145,0.0,-0.1
2025-09-25 10:33:50.373705,1.77349965054,-2.145,0.0,-0.1
2025-09-25 10:33:50.454821,1.73272954363,-2.7335,0.0,0.5
2025-09-25 10:33:50.535993,1.73272954363,-2.7335,0.0,0.5
2025-09-25 10:33:50.620385,1.73272954363,-2.7335,0.0,0.5
2025-09-25 10:33:50.702352,1.59909419321,-3.9325,0.0,1.0
2025-09-25 10:33:50.783040,1.59909419321,-3.9325,0.0,1.0
2025-09-25 10:33:50.865231,1.67610439515,-4.4935,0.0,1.2
2025-09-25 10:33:50.946116,1.67610439515,-4.4935,0.0,1.2
2025-09-25 10:33:51.027060,1.67610439515,-4.4935,0.0,1.2
2025-09-25 10:33:51.109094,1.69875445454,-4.84,0.0,1.3
2025-09-25 10:33:51.190776,1.69875445454,-4.84,0.0,1.3
2025-09-25 10:33:51.271824,1.69875445454,-4.5925,0.0,1.6
2025-09-25 10:33:51.353289,1.69875445454,-4.5925,0.0,1.6
2025-09-25 10:33:51.433933,1.70101946048,-4.5485,0.0,1.3
2025-09-25 10:33:51.515216,1.70101946048,-4.5485,0.0,1.3
2025-09-25 10:33:51.595826,1.70101946048,-4.5485,0.0,1.3
2025-09-25 10:33:51.676436,1.72366951987,-4.796,0.0,1.1
2025-09-25 10:33:51.757336,1.72366951987,-4.796,0.0,1.1
2025-09-25 10:33:51.840610,1.80294472775,-4.6035,0.0,1.0
2025-09-25 10:33:51.922507,1.80294472775,-4.6035,0.0,1.0
2025-09-25 10:33:52.003307,1.80294472775,-4.6035,0.0,1.0
2025-09-25 10:33:52.084816,1.76443962678,-4.411,0.0,1.3
2025-09-25 10:33:52.167728,1.76443962678,-4.411,0.0,1.3
2025-09-25 10:33:52.248749,1.78708968618,-4.4,0.0,1.5
2025-09-25 10:33:52.329968,1.78708968618,-4.4,0.0,1.5
2025-09-25 10:33:52.410652,1.78708968618,-4.4,0.0,1.5
2025-09-25 10:33:52.491820,1.83012479902,-3.2835,0.0,1.3
2025-09-25 10:33:52.572562,1.83012479902,-3.2835,0.0,1.3
2025-09-25 10:33:52.653589,1.83012479902,-2.915,0.0,0.9
2025-09-25 10:33:52.734155,1.83012479902,-2.915,0.0,0.9
2025-09-25 10:33:52.815458,1.83012479902,-2.915,0.0,0.9
2025-09-25 10:33:52.897396,1.87542491781,-3.883,0.0,0.8
2025-09-25 10:33:52.979137,1.87542491781,-3.883,0.0,0.8
2025-09-25 10:33:53.060176,1.9094000069,-4.367,0.0,0.5
2025-09-25 10:33:53.141080,1.9094000069,-4.367,0.0,0.5
2025-09-25 10:33:53.221830,1.9094000069,-4.367,0.0,0.5
2025-09-25 10:33:53.302527,1.91619502472,-4.7025,0.0,0.7
2025-09-25 10:33:53.383686,1.91619502472,-4.7025,0.0,0.7
2025-09-25 10:33:53.465927,1.92525504848,-4.224,0.0,1.0
2025-09-25 10:33:53.546638,1.92525504848,-4.224,0.0,1.0
2025-09-25 10:33:53.627594,2.02491530981,-2.3815,0.0,1.3
2025-09-25 10:33:53.708108,2.02491530981,-2.3815,0.0,1.3
2025-09-25 10:33:53.789022,2.02491530981,-2.3815,0.0,1.3
2025-09-25 10:33:53.869644,2.10192551175,-2.277,0.0,1.3
2025-09-25 10:33:53.950574,2.10192551175,-2.277,0.0,1.3
2025-09-25 10:33:54.036319,2.10192551175,-2.277,0.0,1.3
2025-09-25 10:33:54.120039,2.1223105652,-2.508,0.0,0.0
2025-09-25 10:33:54.200921,2.1223105652,-2.508,0.0,0.0
2025-09-25 10:33:54.283121,2.09739549987,-3.0965,0.0,0.0
2025-09-25 10:33:54.365309,2.09739549987,-3.0965,0.0,0.0
2025-09-25 10:33:54.446277,2.1449606246,-2.761,0.0,0.0
2025-09-25 10:33:54.527112,2.1449606246,-2.761,0.0,0.0
2025-09-25 10:33:54.608063,2.1449606246,-2.761,0.0,0.0
2025-09-25 10:33:54.689549,2.2083807909,-2.167,0.0,0.0
2025-09-25 10:33:54.770389,2.2083807909,-2.167,0.0,0.0
2025-09-25 10:33:54.851209,2.21291080278,-1.8645,0.0,0.0
2025-09-25 10:33:54.932979,2.21291080278,-1.8645,0.0,0.0
2025-09-25 10:33:55.014071,2.21291080278,-1.8645,0.0,0.0
2025-09-25 10:33:55.095740,2.14949063648,-3.5255,0.0,0.0
2025-09-25 10:33:55.177784,2.14949063648,-3.5255,0.0,0.0
2025-09-25 10:33:55.259061,2.16761068399,-3.3825,0.0,0.0
2025-09-25 10:33:55.341034,2.16761068399,-3.3825,0.0,0.0
2025-09-25 10:33:55.421830,2.16761068399,-3.3825,0.0,0.0
2025-09-25 10:33:55.503808,2.26047592751,-2.585,0.0,0.0
2025-09-25 10:33:55.585110,2.26047592751,-2.585,0.0,0.0
2025-09-25 10:33:55.665886,2.22423583248,-2.0405,0.0,0.0
2025-09-25 10:33:55.746644,2.22423583248,-2.0405,0.0,0.0
2025-09-25 10:33:55.828797,2.22423583248,-2.0405,0.0,0.0
2025-09-25 10:33:55.910340,2.22650083842,-1.287,0.0,0.0
2025-09-25 10:33:55.991689,2.22650083842,-1.287,0.0,0.0
2025-09-25 10:33:56.072408,2.20611578496,-1.3255,0.0,0.0
2025-09-25 10:33:56.153237,2.20611578496,-1.3255,0.0,0.0
2025-09-25 10:33:56.238255,2.20611578496,-1.3255,0.0,0.0
2025-09-25 10:33:56.323599,2.20385077902,-1.364,0.0,0.0
2025-09-25 10:33:56.404498,2.20385077902,-1.364,0.0,0.0
2025-09-25 10:33:56.485804,2.25368090969,-0.902,0.0,0.0
2025-09-25 10:33:56.567300,2.25368090969,-0.902,0.0,0.0
2025-09-25 10:33:56.648248,2.23782586811,-1.1055,0.0,0.0
2025-09-25 10:33:56.728764,2.23782586811,-1.1055,0.0,0.0
2025-09-25 10:33:56.809425,2.23782586811,-1.1055,0.0,0.0
2025-09-25 10:33:56.890282,2.26047592751,-0.77,0.0,0.0
2025-09-25 10:33:56.972113,2.26047592751,-0.77,0.0,0.0
2025-09-25 10:33:57.052807,2.25594591563,-1.1715,0.0,0.0
2025-09-25 10:33:57.133945,2.25594591563,-1.1715,0.0,0.0
2025-09-25 10:33:57.217797,2.25594591563,-1.1715,0.0,0.0
2025-09-25 10:33:57.299077,2.23782586811,-1.034,0.0,0.0
2025-09-25 10:33:57.380084,2.23782586811,-1.034,0.0,0.0
2025-09-25 10:33:57.461076,2.25821092157,-0.6215,0.0,0.0
2025-09-25 10:33:57.542578,2.25821092157,-0.6215,0.0,0.0
2025-09-25 10:33:57.623171,2.25821092157,-0.6215,0.0,0.0
2025-09-25 10:33:57.704081,2.24915089781,-0.1045,0.0,0.0
2025-09-25 10:33:57.785961,2.24915089781,-0.1045,0.0,0.0
2025-09-25 10:33:57.867214,2.2083807909,-0.6545,0.0,0.0
2025-09-25 10:33:57.947735,2.2083807909,-0.6545,0.0,0.0
2025-09-25 10:33:58.028606,2.2083807909,-0.6545,0.0,0.0
2025-09-25 10:33:58.109624,2.26047592751,-1.2595,0.0,0.0
2025-09-25 10:33:58.191461,2.26047592751,-1.2595,0.0,0.0
2025-09-25 10:33:58.272615,2.24915089781,-1.661,0.0,0.0
2025-09-25 10:33:58.353242,2.24915089781,-1.661,0.0,0.0
2025-09-25 10:33:58.434045,2.24915089781,-1.661,0.0,0.0
2025-09-25 10:33:58.516181,2.24235587999,-0.605,0.0,0.0
2025-09-25 10:33:58.597155,2.24235587999,-0.605,0.0,0.0
2025-09-25 10:33:58.677772,2.27859597502,-0.66,0.0,0.0
2025-09-25 10:33:58.758485,2.27859597502,-0.66,0.0,0.0
2025-09-25 10:33:58.839816,2.27859597502,-0.66,0.0,0.0
2025-09-25 10:33:58.920833,2.26953595126,-0.7645,0.0,0.0
2025-09-25 10:33:59.001869,2.26953595126,-0.7645,0.0,0.0
2025-09-25 10:33:59.082663,2.22423583248,-0.8525,0.0,0.0
2025-09-25 10:33:59.165329,2.22423583248,-0.8525,0.0,0.0
2025-09-25 10:33:59.246373,2.26727094533,-1.0725,0.0,0.0
2025-09-25 10:33:59.328656,2.26727094533,-1.0725,0.0,0.0
2025-09-25 10:33:59.409587,2.26727094533,-1.0725,0.0,0.0
2025-09-25 10:33:59.491404,2.28086098096,-0.858,0.0,0.0
2025-09-25 10:33:59.572028,2.28086098096,-0.858,0.0,0.0
2025-09-25 10:33:59.653210,2.30351104036,-0.682,0.0,0.0
2025-09-25 10:33:59.733958,2.30351104036,-0.682,0.0,0.0
2025-09-25 10:33:59.817217,2.30351104036,-0.682,0.0,0.0
2025-09-25 10:33:59.897866,2.2831259869,-1.2815,0.0,0.0
2025-09-25 10:33:59.978621,2.2831259869,-1.2815,0.0,0.0
2025-09-25 10:34:00.060150,2.24235587999,-1.815,0.0,0.0
2025-09-25 10:34:00.141745,2.24235587999,-1.815,0.0,0.0
2025-09-25 10:34:00.223532,2.24235587999,-1.815,0.0,0.0
2025-09-25 10:34:00.304439,2.25368090969,-1.727,0.0,0.0
2025-09-25 10:34:00.385337,2.25368090969,-1.727,0.0,0.0
2025-09-25 10:34:00.467220,2.21517580872,-1.8975,0.0,0.0
2025-09-25 10:34:00.547851,2.21517580872,-1.8975,0.0,0.0
2025-09-25 10:34:00.629106,2.21517580872,-1.8975,0.0,0.0
2025-09-25 10:34:00.709641,2.27859597502,-1.43,0.0,0.0
2025-09-25 10:34:00.790187,2.27859597502,-1.43,0.0,0.0
2025-09-25 10:34:00.870934,2.23556086217,-1.826,0.0,0.0
2025-09-25 10:34:00.951565,2.23556086217,-1.826,0.0,0.0
2025-09-25 10:34:01.032333,2.23556086217,-1.826,0.0,0.0
2025-09-25 10:34:01.113223,2.18799573745,-1.771,0.0,0.0
2025-09-25 10:34:01.194478,2.18799573745,-1.771,0.0,0.0
2025-09-25 10:34:01.275902,2.19252574933,-1.617,0.0,0.0
2025-09-25 10:34:01.356738,2.19252574933,-1.617,0.0,0.0
2025-09-25 10:34:01.437786,2.19252574933,-1.617,0.0,0.0
2025-09-25 10:34:01.519914,2.17440570181,-1.683,0.0,0.0
2025-09-25 10:34:01.600508,2.17440570181,-1.683,0.0,0.0
2025-09-25 10:34:01.681214,2.15855066023,-1.793,0.0,0.0
2025-09-25 10:34:01.761873,2.15855066023,-1.793,0.0,0.0
2025-09-25 10:34:01.844154,2.15855066023,-1.793,0.0,0.0
2025-09-25 10:34:01.924990,2.20385077902,-1.771,0.0,0.0
2025-09-25 10:34:02.006564,2.20385077902,-1.771,0.0,0.0
2025-09-25 10:34:02.087731,2.25821092157,-2.079,0.0,0.0
2025-09-25 10:34:02.170219,2.25821092157,-2.079,0.0,0.0
2025-09-25 10:34:02.253711,2.2197058206,-2.3375,0.0,0.0
2025-09-25 10:34:02.336251,2.2197058206,-2.3375,0.0,0.0
2025-09-25 10:34:02.418238,2.2197058206,-2.3375,0.0,0.0
2025-09-25 10:34:02.498905,2.27859597502,-2.882,0.0,0.0
2025-09-25 10:34:02.579525,2.27859597502,-2.882,0.0,0.0
2025-09-25 10:34:02.660212,2.1562856543,-2.6125,0.0,0.0
2025-09-25 10:34:02.740825,2.1562856543,-2.6125,0.0,0.0
2025-09-25 10:34:02.823037,2.1562856543,-2.6125,0.0,0.0
2025-09-25 10:34:02.903796,2.18799573745,-2.101,0.0,0.0
2025-09-25 10:34:02.984946,2.18799573745,-2.101,0.0,0.0
2025-09-25 10:34:03.067037,2.15855066023,-2.2385,0.0,0.0
2025-09-25 10:34:03.149796,2.15855066023,-2.2385,0.0,0.0
2025-09-25 10:34:03.230694,2.15855066023,-2.2385,0.0,0.0
2025-09-25 10:34:03.311467,2.09513049393,-1.9085,0.0,0.0
2025-09-25 10:34:03.392550,2.09513049393,-1.9085,0.0,0.0
2025-09-25 10:34:03.473418,2.16761068399,-0.605,0.0,0.0
2025-09-25 10:34:03.554364,2.16761068399,-0.605,0.0,0.0
2025-09-25 10:34:03.635391,2.16761068399,-0.605,0.0,0.0
2025-09-25 10:34:03.715983,2.13590060084,-0.1485,0.0,0.0
2025-09-25 10:34:03.796694,2.13590060084,-0.1485,0.0,0.0
2025-09-25 10:34:03.878330,2.07927545236,-0.2255,0.0,0.0
2025-09-25 10:34:03.959158,2.07927545236,-0.2255,0.0,0.0
2025-09-25 10:34:04.042648,2.07927545236,-0.2255,0.0,0.0
2025-09-25 10:34:04.123484,2.07927545236,-0.451,0.0,0.0
2025-09-25 10:34:04.204855,2.07927545236,-0.451,0.0,0.0
2025-09-25 10:34:04.286210,1.97961519102,-0.66,0.0,0.0
2025-09-25 10:34:04.367643,1.97961519102,-0.66,0.0,0.0
2025-09-25 10:34:04.449195,1.97961519102,-0.66,0.0,0.0
2025-09-25 10:34:04.537896,1.99320522666,-0.66,0.0,0.0
2025-09-25 10:34:04.619163,1.99320522666,-0.66,0.0,0.0
2025-09-25 10:34:04.699916,1.95017011381,-2.8105,0.0,0.0
2025-09-25 10:34:04.780729,1.95017011381,-2.8105,0.0,0.0
2025-09-25 10:34:04.862927,2.01812029199,-3.3825,0.0,0.0
2025-09-25 10:34:04.945978,2.01812029199,-3.3825,0.0,0.0
2025-09-25 10:34:05.027301,2.01812029199,-3.3825,0.0,0.0
2025-09-25 10:34:05.108776,1.96829016133,-3.366,0.0,0.0
2025-09-25 10:34:05.191632,1.96829016133,-3.366,0.0,0.0
2025-09-25 10:34:05.272663,2.00000024448,-3.1405,0.0,0.0
2025-09-25 10:34:05.353430,2.00000024448,-3.1405,0.0,0.0
2025-09-25 10:34:05.434166,2.00000024448,-3.1405,0.0,0.0
2025-09-25 10:34:05.515889,1.98641020884,-3.4485,0.0,0.0
2025-09-25 10:34:05.596797,1.98641020884,-3.4485,0.0,0.0
2025-09-25 10:34:05.677538,2.02944532169,-0.4895,0.0,0.0
2025-09-25 10:34:05.758305,2.02944532169,-0.4895,0.0,0.0
2025-09-25 10:34:05.840424,2.02944532169,-0.4895,0.0,0.0
2025-09-25 10:34:05.921392,2.01132527417,0.2145,0.0,0.0
2025-09-25 10:34:06.002227,2.01132527417,0.2145,0.0,0.0
2025-09-25 10:34:06.083174,2.00453025636,-0.0055,0.0,0.0
2025-09-25 10:34:06.164141,2.00453025636,-0.0055,0.0,0.0
2025-09-25 10:34:06.246246,2.00453025636,-0.0055,0.0,0.0
2025-09-25 10:34:06.327247,1.99773523854,0.1265,0.0,0.0
2025-09-25 10:34:06.408092,1.99773523854,0.1265,0.0,0.0
2025-09-25 10:34:06.491132,1.9954702326,-1.804,0.0,0.0
2025-09-25 10:34:06.574066,1.9954702326,-1.804,0.0,0.0
2025-09-25 10:34:06.654680,2.09966050581,-2.6565,0.0,0.0
2025-09-25 10:34:06.735322,2.09966050581,-2.6565,0.0,0.0
2025-09-25 10:34:06.818419,2.09966050581,-2.6565,0.0,0.0
2025-09-25 10:34:06.899726,2.07927545236,-2.6455,0.0,0.0
2025-09-25 10:34:06.981598,2.07927545236,-2.6455,0.0,0.0
2025-09-25 10:34:07.062263,2.13590060084,-2.6015,0.0,0.0
2025-09-25 10:34:07.143578,2.13590060084,-2.6015,0.0,0.0
2025-09-25 10:34:07.224637,2.13590060084,-2.6015,0.0,0.0
2025-09-25 10:34:07.306275,2.14949063648,-2.761,0.0,0.0
2025-09-25 10:34:07.386957,2.14949063648,-2.761,0.0,0.0
2025-09-25 10:34:07.468299,2.20158577308,-2.9205,0.0,0.0
2025-09-25 10:34:07.549347,2.20158577308,-2.9205,0.0,0.0
2025-09-25 10:34:07.630341,2.20158577308,-2.9205,0.0,0.0
2025-09-25 10:34:07.710997,2.13137058896,-2.926,0.0,0.0
2025-09-25 10:34:07.791615,2.13137058896,-2.926,0.0,0.0
2025-09-25 10:34:07.875319,2.13137058896,-2.926,0.0,0.0
2025-09-25 10:34:07.959746,2.1336355949,-1.9085,0.0,0.0
2025-09-25 10:34:08.042039,2.1336355949,-1.9085,0.0,0.0
2025-09-25 10:34:08.122745,2.14949063648,-1.7435,0.0,0.0
2025-09-25 10:34:08.203785,2.14949063648,-1.7435,0.0,0.0
2025-09-25 10:34:08.285062,2.17667070775,-1.5785,0.0,0.0
2025-09-25 10:34:08.369539,2.17667070775,-1.5785,0.0,0.0
2025-09-25 10:34:08.451704,2.17667070775,-1.5785,0.0,0.0
2025-09-25 10:34:08.532586,2.17440570181,-1.7215,0.0,0.0
2025-09-25 10:34:08.614847,2.17440570181,-1.7215,0.0,0.0
2025-09-25 10:34:08.695636,2.21064579684,-2.1835,0.0,0.0
2025-09-25 10:34:08.776537,2.21064579684,-2.1835,0.0,0.0
2025-09-25 10:34:08.861976,2.21064579684,-2.1835,0.0,0.0
2025-09-25 10:34:08.946165,2.16987568993,-2.8215,0.0,0.0
2025-09-25 10:34:09.027123,2.16987568993,-2.8215,0.0,0.0
2025-09-25 10:34:09.107980,2.17440570181,-1.309,0.0,0.0
2025-09-25 10:34:09.190248,2.17440570181,-1.309,0.0,0.0
2025-09-25 10:34:09.271360,2.11098553551,-1.1605,0.0,0.0
2025-09-25 10:34:09.352003,2.11098553551,-1.1605,0.0,0.0
2025-09-25 10:34:09.432652,2.11098553551,-1.1605,0.0,0.0
2025-09-25 10:34:09.514316,2.09966050581,-0.968,0.0,0.0
2025-09-25 10:34:09.595569,2.09966050581,-0.968,0.0,0.0
2025-09-25 10:34:09.676477,2.0815404583,-1.254,0.0,0.0
2025-09-25 10:34:09.757220,2.0815404583,-1.254,0.0,0.0
2025-09-25 10:34:09.838093,2.0815404583,-1.254,0.0,0.0
2025-09-25 10:34:09.919416,2.10645552363,-1.0395,0.0,0.0
2025-09-25 10:34:10.000450,2.10645552363,-1.0395,0.0,0.0
2025-09-25 10:34:10.081161,2.14043061272,-1.089,0.0,0.0
2025-09-25 10:34:10.162690,2.14043061272,-1.089,0.0,0.0
2025-09-25 10:34:10.244640,2.14043061272,-1.089,0.0,0.0
2025-09-25 10:34:10.325352,2.11098553551,-1.067,0.0,0.0
2025-09-25 10:34:10.406130,2.11098553551,-1.067,0.0,0.0
2025-09-25 10:34:10.487084,2.05662539296,-0.8635,0.0,0.0
2025-09-25 10:34:10.569365,2.05662539296,-0.8635,0.0,0.0
2025-09-25 10:34:10.649964,2.05662539296,-0.8635,0.0,0.0
2025-09-25 10:34:10.731073,2.12684057708,-0.8195,0.0,0.0
2025-09-25 10:34:10.812315,2.12684057708,-0.8195,0.0,0.0
2025-09-25 10:34:10.893619,2.04077035139,-0.968,0.0,0.0
2025-09-25 10:34:10.976254,2.04077035139,-0.968,0.0,0.0
2025-09-25 10:34:11.058160,2.04077035139,-0.968,0.0,0.0
2025-09-25 10:34:11.140562,2.08833547611,-1.034,0.0,0.0
2025-09-25 10:34:11.221820,2.08833547611,-1.034,0.0,0.0
2025-09-25 10:34:11.302572,1.99773523854,-0.9515,0.0,0.0
2025-09-25 10:34:11.383726,1.99773523854,-0.9515,0.0,0.0
2025-09-25 10:34:11.469073,1.99773523854,-0.9515,0.0,0.0
2025-09-25 10:34:11.551449,2.05209538108,-0.726,0.0,0.0
2025-09-25 10:34:11.632370,2.05209538108,-0.726,0.0,0.0
2025-09-25 10:34:11.713262,2.0588903989,-0.9075,0.0,0.0
2025-09-25 10:34:11.794058,2.0588903989,-0.9075,0.0,0.0
2025-09-25 10:34:11.875222,1.98188019696,-0.814,0.0,0.0
2025-09-25 10:34:11.956556,1.98188019696,-0.814,0.0,0.0
2025-09-25 10:34:12.037454,1.98188019696,-0.814,0.0,0.0
2025-09-25 10:34:12.120076,1.96149514351,-0.957,0.0,0.0
2025-09-25 10:34:12.200812,1.96149514351,-0.957,0.0,0.0
2025-09-25 10:34:12.281783,1.99320522666,-0.583,0.0,0.0
2025-09-25 10:34:12.362709,1.99320522666,-0.583,0.0,0.0
